04|02|36|13|CMP|Good morning, Houston. 14 here.
04|02|36|17|cc|Apollo 14, Apollo 14; this is Houston. Roger. Good evening, Stu.
04|02|36|26|CMP|Good evening? It's good morning, Bruce baby.
04|02|36|30|CC|Roger. How'd you all sleep?
04|02|36|47|CMP|And Bruce, I've got a crew status report for you.
04|02|36|50|CC|Okay. Go ahead with your crew status report.
04|02|36|56|CMP|Okay. Al: 6 hours of sleep, dosimeter, 16048; Ed: 6 hours, 01046; and 6 hours, 05038.
04|02|37|12|CC|Okay. Understand 6 hours of sleep each, 16o48, 01046, and 05038. Over.
04|02|37|27|CMP|That's affirmative.
04|02|37|30|CC|14, this is Houston. At this time, we would like the CMP and the LMP to swap dosimeters. The LMP dosimeter is inoperative, and we would like to have two active dosimeters on the lunar surface. Over.
04|02|37|47|CMP|Okay. We'll do that.
04|02|38|16|CC|And, 14; this is Houston. Would you confirm a negative presleep status report. Over.
04|02|38|28|CMP|That's affirmative. We went to bed all healthy, no medication, and we're getting up the same way.
o4|02|38|35|CC|Roger. Out.
o4|02|38|54|cc|Okay. When you're interested, I have about four or five general information-type items to pass up to you all.
04|02|39|06|CMP|Okay, Bruce. This is something - we should all be on the headset for? If it is, we should Just wait a few minutes.
04|02|39|14|CC|Yes. Why don't we do that? There's no great rush in any of them, but we've got 24 minutes to LOS. And just let me know when you're ready.
04|02|39|26|CMP|Okay. I’ll take a consumables update, anytime you've got it. We'll get that out of the way, if you want to give it to me now.
04|02|39|33|CC|Okay, I'll have the consumables update for you momentarily. In the meantime, we'd like you to read out the HIGH GAIN ANTENNA meters and the HIGH GAIN ANTENNA knobs. It has not been switching to NARROW BEAM at AOS. We're not sure why, right now. We's like to leave the configuration as is and get those read-outs. Over.
04|02|4o|10|CMP|Okay, Bruce, the -
o4|02|4o|15|IMP|Bruce, this is Ed. I got my biomed on, and I got the sensor corrected. Have the medics take a look at it while you're talking to Stu, please.
o4|02|4o|23|CC|I understand you have your biomed hooked up, and the sensor is connected, and you'd like the medics to look at it.
04|02|4o|30|IMP|That's affirm.
04|02|4o|32|CC|We're in LOW BIT RATE right now, Ed. You'll have to hold on a minute.
04|02|40|42|CMP|Okay, Bruce, the read-outs on the PITCH meter is 50 degrees, on the YAW meter is 270, on the knob, it's set at 35; and the - PITCH - YAW knob is set ? at 275-
04|02|4i|06|CC|Okay, Stu, on pitch, is that plus or minus? Over.
04|02|4i|12|CMP|Oh, sorry about that. Both are minuses.
04|02|4i|15|CC|Okay. Meter: PITCH, minus 50; YAW, 270; knob, minus 35 and 275. Over.
04|02|4i|27|CMP|That's affirmative.
04|02|4l|29|CC|Okay; coming at you with a consumables update. Over.
04|02|4i|36|CMP|And let her rip.
04|02|4i|38|CC|At a GET of 99 hours even; RCS total, 74 percent; quads in order, 73, 75, 73, 75; hydrogen, 65, 65; oxygen, 85, 83, 31. Over.
04|02|42|10|CMP|Roger. Copy the GET 99 hours; RCS total, 74; quads, 73, 75, 73, 75; hydrogen, 65, 65; 0 , 85, 83, 31.
04|02|42|27|CC|Roger, out.
04|02|42|43|LMP|Houston, 14.
04|02|42|44|CC|Go ahead, Ed.
04|02|42|50|LMP|Are you going to switch over to HIGH BIT RATE so you can look at this? I'd like to go ahead and start suiting up.
04|02|42|55|CC|Stand by.
04|02|43|17|CC|Apollo 14, this is Houston. We request HIGH GAIN ANTENNA SERVO ELECTRONICS to SECONDARY. Over.
04|02|43|28|LMP|Okay. ... - -
04|02|43|29|CMP|Okay; going to SECONDARY.
04|02|45|11|CC|Apollo 14, this is Houston. Request S-BAND NORMAL, TRANSPONDER, SECONDARY. Over.
04|02|45|22|IMP|Roger. TRANSPONDER, SECONDARY.
04|02|46|08|CC|Apollo 14, this is Houston. How do you read?
04|02|46|i4|LMP|Loud and clear. How me?
04|02|46|15|CC|Roger; reading you the same.
04|02|47|00|LMP|Houston, 14.
04|02|47|03|CC|Go ahead, 14.
04|02|47|07|IMP|I'd appreciate an answer on your intentions relative to the sensor.
04|02|47|11|CC|Okay, Ed. Relative to the sensor, we require a HIGH BIT RATE down here in order for the surgeon to get any biomed telemetry. We're attempting to get HIGH BIT RATE at the present time, as evidenced by our request for SECONDARY ELECTRONICS on the HIGH GAIN ANTENNA and the SECONDARY TRANSPONDER, We'll let you know just as soon as we can press on. Perhaps, in the meantime, you could tell us which sensor you think was giving you the problem and what you've done in the meantime to it. Over.
04|02|47|43|LMP|Okay, the lower sternum sensor was leaking, and we replaced it last evening, and it seemed to be the only one that had a chance to he in had shape.
o4|02|47|59|CC|We copy. Out.
o4|02|48|01|LMP|... to be the only one that looked like it might be ...
04|02|48|03|CC|Roger out. And -
04|02|48|4i|CC|Apollo 14, this is Houston. Request HIGH GAIN, ELECTRONIC - HIGH GAIN ANTENNA, SERVO ELECTRONICS, POWER, PRIMARY; S-BAND NORMAL, TRANSPONDER to PRIMARY, and go to TRACK mode, MANUAL. Over.
04|02|49|47|IMP|Houston, lH. Do you read, now?
04|02|49|49|CC|14. This is Houston. Roger. We're reading you about 5 by 4. Over.
04|02|49|58|LMP|Okay. I've given - given you PRIMARY, SERVO ELECTRONICS; PRIMARY, TRANSPONDER; and what else did you want?
04|02|50|o4|CC|Roger. We want to go back to TRACK mode, MANUAL; and we'll use the positions that you have set on the PITCH and YAW dials at the present time.
04|02|50|15|IMP|Okay.
o4|02|50|30|LMP|... MANUAL ...
04|02|50|34|CC|Okay. And reading you about 4 by 2 at the present time. Stand by.
04|02|51|28|LMP|Houston. 14. Do you read?
04|02|51|31|CC|Roger, Ed. We're reading you. We'd like you to do a normal manual acquisition, switching back the WIDE BEAM and then coming on over.
04|02|51|42|IMP|Okay.
04|02|53|03|LMP|Houston, I have you on AUTO and NARROW again, and I cannot seem to get the signal strength above about the three-quarter mark.
04|02|53|14|CC|Roger. I'm reading you with a good bit of noise in the background, Ed.
04|02|54|09|CC|Apollo 14, this is Houston. We request you attempt acquisition again using the normal manual procedures. Over.
04|02|54|20|LMP|Roger. Roger.
o4|02|56|09|CC|Apollo 14, Apollo 14; this is Houston. We suggest HIGH GAIN ANTENNA angles of PITCH, minus 25; YAW, 280. I say it again: PITCH, minus 25; YAW, 280. Over.
04|02|56|52|CC|Apollo 14, this is Houston. We suggest HIGH GAIN ANTENNA; PITCH, minus 25; that is minus 25; YAW, 280; YAW, 280. Over.
04|02|59|30|CC|Apollo 14, this is Houston. How do you - -
04|02|59|32|LMP|Houston, Apollo lU. How do you read?
04|02|59|34|CC|Roger. Loud and clear, now, Ed. We've got 4 - -
04|02|59|37|IMP|Go ahead, Bruce. You're loud and clear.
04|02|59|33|CC|- - minutes to LOS.
o4|02|59|49|CC|Apollo 14 - -
04|02|59|50|LMP|Go ahead.
o4|02|59|51|CC|Apollo 14, Stu. We've got 4 minutes until LOS. I have a four-step procedure for testing the lunar topo camera, if you are ready to listen and copy?
o4|03|00|06|CMP|Stand hy 1, Bruce.
o4|03|00|08|CC|Roger. We're standing hy.
04|03|00|24|CMP|Okay, go ahead Bruce,
04|03|00|27|CC|Okay. With respect to the Hycon, we think this may be a low-current problem. We've been able to duplicate most of your symptoms down here in Building 4 with the other model. What we'd like you to do is - step 1: disconnect all power connectors, inspect, and reconnect. Over.
04|03|01|02|CMP|Okay. This baby reads disconnect all power connectors, inspect, and reconnect. And I guess -you know, we - we do that when we put it in and out, if I understand your step right. I mean, they're all disconnected. I guess you mean just look at the pins and so forth. Amplify that just a little bit, Bruce.
04|03|01|23|CC|That's correct. We'd just like you to inspect for bent pins, any sort of damage, cracked insulators; anything like that you can find in error. Break, break, for Ed. We are unable to verify your biomed harness at this time. We'd like you to change out biomed harness. Do not suit up, and we'll check it over at AOS, next pass. Over.
04|03|01|48|IMP|Roger. Understand. Change out the biomed harness, and do not suit up.
04|03|01|52|CC|Roger. You can - you can suit up partially - -
04|02|01|55|IMP|Be advised that - okay, understand. Be advised that the HIGH GAIN, I've tried manual procedures and about three-quarters of that signal strength I can get.
04|03|02|02|CC|Roger. We copy on the HIGH GAIN. You can suit up partially if you want to take the risk of having to unsuit a little ways. Break, break, for Stu. Step 2: we'd like you to switch non-essential power to opposite MAIN DC BUS, that is, from B to A or A to B, whatever you were on last time. Step 3: reset control box film counter to zero; shutter speed to l/200th of a second; with magazine removed, visually examine the shutter-curtain slit position. If the slit is visible, it should not be more than 1 inch from the magazine guide rail. Examine sprocket area for visible tears. Step 4: install magazine Whiskey and actuate single frame. Remove magazine and verify slit is not more than 1 inch from magazine guide rail, if visible. Thirty seconds to LOS. I repeat, switch from nonessential power from BUS B to A or A to B, opposite what you had. Reset control box film counter to zero and shutter to l/200th; with magazine removed, visually examine shutter-curtain slit position; if visible, slit should not be more than 1 inch frcm magazine guide rail. Examine sprocket area for visible tears; install magazine Whiskey and actuate single frame. Remove magazine and verify slit is not more than 1 inch from magazine guide rail. We'll talk, to you on AOS next time on the results.
04|03|29|0||BEGIN LUNAR REV 10
o4|03|53|16|CC|Apollo 14. Apollo 14, this is Houston. How do you read? Over.
04|03|53|24|CMP|Read you 5 square, Bruce. How me?
o4|03|53|27|CC|Roger, Stu. We're reading you with a good bit of background noise. We've got a few things to pass up to you, if you're ready to listen.
04|03|53|43|CMP|Okay. Stand by just 1.
04|03|53|45|CC|Okay. In the meantime, Stu, for you or Ed, we'd like you to try a normal acquisition again on the HIGH GAIN ANTENNA and, if that's NO GO, try acquisition in MANUAL and MEDIUM BEAM width. Over.
04|03|54|05|CMP|Okay. Let me get down here and give it a go.
04|03|55|19|CMP|Houston, how do you read Apollo 14?
04|03|55|25|CC|Okay. Loud and clear, 14.
o4|03|55|31|CMP|Okay, Bruce; doesn't seem to be doing too good. Still can't get the lock up solid all the way. I'm in AUTO and MEDIUM now, and that's where you want it?
04|03|55|45|CC|That's affirmative, 14. And we're checking out Ed's biomed.
04|03|55|54|CMP|Okay.
04|03|56|03|CC|Okay. In the meantime, an item of general interest on your orbital status. You started out somewhat high and are decaying at a slightly greater rate than predicted. However, the altitude at PDI will still be about 46,000 feet. That's 46,000 feet or 8.3 nautical miles; so your pericynthion's still good. Over.
04|03|56|34|CMP|Okay. Sounds like good planning.
04|03|56|59|CC|And, Apollo 14; Stu, map update REV 11, if you're ready.
o4|03|57|07|CMP|Negative. Stand by 1.
04|03|57|22|CC|Apollo 14; Ed, this is Houston. You're GO to commence suiting up.
04|03|57|32|IMP|Roger, Roger. Thank you, Bruce.
04|03|57|34|CC|Biomed's looking good. Apollo 14; Ed, this is Houston. Can you monitor, just for a minute, discussion on the ascent batteries.
04|03|57|51|IMP|Roger. I'm on. Go ahead.
04|03|57|53|CC|14, Houston. Our feeling right now is that this is a single-cell problem in ascent battery number 5- If one cell were shorted out entirely and completely discharged, this would drop your terminal voltage by 1.8 volts. The expected voltage, open circuit, at activation is greater than 35-3. I say again, it’s greater than 35*3. However, the open circuit voltage will not be our criterion. We will use the Delta in voltage between BATs 5 and 6 underload to evaluate battery 5. If there is more than a 1.8-volt Delta between 5 and 6 - that is, if it should turn out that you have a problem with more than one cell, then battery 5 will be NO GO. Over.
04|03|58|55|IMP|Understand, Houston, that if, in subsequent checks, we have more than one cell that shows up bad, battery 5 will be NO GO.
04|03|59|06|CC|Roger.
04|03|59|11|CMP|Okay. And I'm ready for the REV 11 update, Bruce.
04|03|59|15|CC|14, Houston. REV 11, 180 degrees, 102:03:40. Understand you don't need LOS or AOS; they're close to nominal.
04|03|59|46|CC|Apollo 14, this is Houston. I've got a lot of noise in the background now. Did you copy the time for 180, 102:03:40? Over.
04|04|01|01|CC|Apollo 14, this is Houston. How do you read now? Over.
04|04|01|38|cc|Apollo 14, this is Houston. How do you read?
04|o4|01|44|CMP|Loud and clear, Bruce.
04|04|01|46|cc|Okay. We're reading you again, Stu. We'd like you to go with MANUAL and MEDIUM BEAM width, please.
04|04|01|55|CMP|Okay.
04|o4|02|26|CMP|Okay, Bruce. The antenna seemed to oscillate a little bit, there. It's steadied out now with a reasonably good signal - -
04|o4|02|31|CC|Say, that looks beautiful. That looks beautiful, Stu.
04|04|02|39|CMP|Okay - -
04|04|02|40|CC|Stu, did you copy the time for 180-degree meridian, 102:03:40?
o4|04|02|51|CMP|That's affirmative; 102:03:40.
04|04|02|54|CC|Roger. Were you able to run through the LTC camera checkout procedures 1 through 4, or we fade out on you before you got them?
04|04|03|o4|CMP|That's negative on being able to run through them. I didn’t even begin to get them copied, Bruce. I guess - I need to - What time frame are you thinking of me troubleshooting that one? Is that something that we need to worry about right now?
04|04|03|18|CC|No, we'll hold off on that.
04|04|03|43|CC|Okay, 14. On the subject of the docking probe situation, for undocking, we anticipate a normal undocking sequence, that is, extension followed by release of the LM. If there should be no release at this time, we request that you hold the RELEASE position of the EXTEND/RELEASE switch and both vehicles thrust minus-X for 3 seconds, and then RELEASE on the - or return the switch to center. Over.
04|04|04|28|CMP|Okay. Understand; we're anticipating a normal SEP. If we get on the end of the probe and no release, we'll both thrust minus-X for 3 seconds.
04|04|04|39|CC|Roger. While you hold the switch in the RELEASE position. And we've got some other procedures that we'll run through in real time, if the requirement develops, in order to accomplish an undocking. We would like to say at this time, though, that we are not considering blowing the docking ring in order to undock. Over.
04|04|05|06|CMP|Okay. That sounds reasonable.
04|04|05|10|CC|And is A1 listening?
04|04|05|16|CMP|A1 is not on the headset right now, Bruce.
04|04|05|19|CC|Okay. I wonder if you'd pass to him that when he and Ed go over into the LM, they should either carry with them a tool R, that's tool Romeo, from the command module, or, if he should have such a thing as a screwdriver, bit, or something like that available, why that would also suffice. Over.
04|04|05|46|CMP|Okay. I'll let him borrow a tool R, I guess, on a hand receipt, and he'll take that over with him.
04|o4|05|54|CC|Roger. Be sure and get a QC stamp on it.
04|04|06|01|CMP|21 Nancy.
04|04|06|03|CC|(Laughter) Roger; 21 Nancy. Hey, a little more background on that - thing that we're looking for, of course, would be an item such as tool R that would enable our crewmen from the LM to depress the capture latch release button on the tip of the probe from the LM side, and tool R will fill this bill, or this other screwdriver, if it were available. Over.
04|04|06|32|CMP|Okay. We got you.
04|04|06|36|CC|And with respect to docking, again we anticipate normal operation. However, we'd like to add to the normal procedures a LM plus-X thrust of 10 seconds, four-jet RCS, to facilitate or to give us just a little more of a warm feeling on the docking. Once again, we have some backup procedures that we can run through in real time, if these should prove necessary, and, in order to formalize this, I've got a flight-plan update for the CMP Solo Book and for the LM Time Line Book whenever you all are ready to copy these down.
04|o4|07|28|CMP|Okay. Stand by here and let's get out the LM Time Line.
o4|o4|07|34|cc|Roger. I'll do likewise down here. And we'll make them together.
o4|o4|07|4l|CMP|Okay.
o4|o4|07|46|CC|And since you don't have a lot going on up there right now, Stu, I wondered if you could give us P00 and ACCEPT, and we'll send you up some uplinks We've got a state vector, a desired orientor REFSMMAT, a - and that's it.
04|04|08|04|CMP|Okay, You have P00 and ACCEPT.
04|04|08|15|CC|Okay, Stu. You seem to be fading out a little bit Are you close enough to the mike?
04|04|08|24|CMP|I - I'm talking right into them, Bruce. You have P00 and ACCEPT.
04|04|08|28|CC|Roger. Thank you. And would you return to the NARROW dead band five-tenths of a degree in the DAP, please?
04|04|08|38|CMP|Okay. Stand by 1.
04|04|08|4o|CC|That's in reference to keeping the HIGH GAIN pointed right at us here.
o4|04|08|46|CMP|Okay.
o4|04|09|43|CMP|Okay. I'm NARROW dead band. I'm through with the DSKY if you want to press with the uplink, and looks like we got good signal strength here.
04|04|09|50|CC|Okay. It looks real good here, Stu, and we'll press on with the uplink. And I got my Time Line Book out and we're going to page 14.
04|04|10|01|CMP|Okay. We'll have to stand by on that LM Time Line Book for a little bit here, Bruce.
04|04|10|05|CC|Okay.
04|04|10|15|CC|And back on the subject of the drogue, I guess our analysis down here and all the data that we've been able to come up with indicates that you did, in fact, have a normal retraction on the last attempt. The selection of a bottle did not contribute to the capture in itself, and we've passed you the procedures here that we'd like you to run through.
04|04|10|4l|CMP|Okay.
04|04|11|58|CMP|Houston, 14.
04|04|12|00|CC|Go ahead, 14.
04|04|12|06|CMP|Okay, Bruce. I - just something that seems like back from memory in debriefing from 11 - they tried this plus-X on the IM and docking and they got some - if I remember right - some attitude excursions. Is everybody satisfied that the LM can plus-X and everything will be stable?
04|04|12|51|CC|14, this is Houston. Roger. We recalled 11, and the biggest part of the problem there was that both vehicles were actively trying to control attitude. The procedure which we’ll be passing up to you has you going into CMC MODE, FREE, prior to the IM commencing its plus-X thrusting. Over.
04|04|13|19|CMP|Okay. So I guess we'll - we'll wait until we get the changes, and then we'll talk about it, if we've got any questions.
04|04|13|25|CC|Roger.
04|04|18|i4|CC|14, Houston. I have your CMC REFSMMAT zero time update for you. There is no GET or T , update . , i. ephem ^ required. Over.
04|04|18|31|CMP|Okay. And I'm ready to copy, Bruce.
04|04|18|34|CC|Okay, CMC REFSMMAT zero zero time is 108 hours 53 minutes 58.00 seconds. And I'll have the TEI-19 pad shortly. You want to go ahead and read back?
04|04|18|53|CMP|Okay, REFSMMAT zero zero time, 108 - 108?53:58.00.
04|04|19|01|CC|Roger, readback correct. I'll be coming at you with the TEI-19 pad in about 10 seconds.
04|04|19|09|CMP|Okay.
04|04|19|35|CC|And if you're ready to copy on TEI-19, I'm ready.
04|04|19|49|CMP|Okay, TEI-19; let her go, Bruce.
04|04|19|53|CC|Roger, Stu. SPS/G&N; 36583; minus 0.66, plus 0.24; T. , 119:38:09.13; NOUN 8l, plus 2903.4, plus 1564.7, minus 0485.2; roll, 179, 120, 029- The rest of the pad is NA. Ullage, four jets, 11 seconds. Remarks: this is an undocked burn. We assume circularization, but no plane change number 1. The lunar longitude that you are crossing at time of T. is minus 175-8 west longitude. Over, ig
04|04|21|23|CMP|Okay, TEI-19; SPS/G&N; 36583; minus 0.66, plus 0.24; 119:38:09.13; plus 2903.4, plus 1564.7, minus 0485.2; 179, 120, 029. Ullage, four jet, 11 seconds; undocked, assumed CIRC, no plane change 1; and longitude of Tig. minus 175.8.
04|04|22|06|CC|14, this is Houston; readback correct. Out.
o4|o4|22|14|CMP|Roger.
04|04|24|10|CMP|And, Houston, 14.
04|04|24|12|CC|Go ahead, Stu.
04|04|24|16|CMP|Okay, the IM/command module DELTA-P is 0.8.
04|04|24|22|CC|Houston, Roger. Out.
04|04|25|06|CC|Stu, Houston. How is your viewing attitude up there?
04|04|25|14|CMP|It's rather tremendous, Bruce. This - Coming across this low - low orbit is phenomenal, and this attitude is absolutely great.
o4|04|25|28|cc|I guess that settles that one.
04|04|26|03|CMP|I tell you one thing, Bruce; you sure get the impression you're more like about a thousand feet than 45,000.
04|04|26|13|CC|I guess the scenery is really clipping along.
04|04|26|19|CMP|Yes, and it seems so close. It looks like you can Just reach out and touch it.
o4|04|26|26|CC|The recent input from FA0 is that we need the Hycon camera check prior to a GET of 107 hours. That's about 6 hours from now.
o4|04|26|42|CMP|Okay, prior 107. And we'll sure try to give it a go.
04|o4|26|48|CC|Roger. And whenever you're ready on the flight-plan update to the CMP Solo Book and the IM Time Line Book, why, we've got it setting down here, but there's no rush.
04|o4|27|00|CMP|Okay, I can take the CMP Solo Book now, but we might as well get them both together, and it'11 be a little bit here. They're getting their suits on.
04|04|27|09|CC|Okay. Well, the details of the two are a little different.
04|o4|27|20|CMP|Okay, lets get me out of the way and take the Solo Book now.
o4|04|27|26|CC|Okay, on page 52.
o4|04|27|43|CMP|Okay, go ahe ad.
04|04|27|47|CC|"At 144 hours and 08 minutes, it presently reads, ""Translate to capture latch,"" we want to change that to read, ""Translate to contact."" Over."
04|04|28|11|CMP|"Okay, we'll change that ""Translate to contact,"" and hope they're both the same, huh?"
o4|o4|28|16|CC|"Roger, Roger. Under that, add in ""Report contacts to LM;"" and ""CMC MODE, FREE."" Over."
04|04|28|43|CMP|Okay/ and after contact, I'll report contact to IM and go CMC, FREE.
o4|04|28|49|CC|"Roger. And over there in the ""Docking checklist,"" we want to delete the ""CMC MODE, FREE."" It says, ""Docking checklist at capture, CMC MODE, FREE;"" you can delete that."
04|04|29|03|CMP|"Okay, I'll delete ""CMC MODE, FREE"" under the ""Docking checklist at capture."""
04|04|29|08|CC|And that's it. That wasn't so bad, was it?
04|04|29|13|CMP|No, that was pretty painless.
04|04|29|15|CC|21 Nancy.
04|04|29|19|CMP|Roger.
04|04|31|IT|CC|14, Houston.
04|04|31|23|CMP|Go ahead, Bruce.
04|04|31|24|CC|Yes, Stu; we just got word that your family is listening to you, and they're outside looking up at that great big Fra Mauro Moon.
04|04|31|36|CMP|Thank you.
04|04|31|57|CMP|Okay, Bruce; for their benefit - just to pinpoint us, we're approaching the terminator now and the Fra Mauro formation. And I guess of all the views you see, I think it's going to be tough to beat this - going into the terminator at this low altitude. It's - it's really something.
04|04|32|17|CC|It sounds really spectacular. I'm sure we'd all like to be up there with you. I know I would.
04|04|32|24|CMP|Yes, I wish you could be - yes, I wish you could be, after all that hard work.
04|04|32|54|CC|Apollo 14, this is Houston. We'd like to try the SECONDARY SERVO ELECTRONICS on the HIGH GAIN ANTENNA and attempt a normal acquisition. If that is unsuccessful, we'll return to the present configuration.
04|o4|33|13|CMP|All right, Bruce; go on SECONDARY, now.
04|04|33|29|CMP|Okay, how do you read, Bruce?
04|04|33|31|CC|Loud and clear, Stu. Looks beautiful.
04|04|33|36|CMP|Yes. I went SECONDARY, and there was not a glitch in - in anything.
04|04|33|42|CC|Are you in AUTO now?
04|04|33|47|CMP|Oh, no. I am - I'm sorry. I didn’t get the AUTO bit.
04|04|33|50|CC|Great.
04|04|33|51|CMP|I thought you Just wanted SECONDARY on the ELECTRONICS.
04|04|33|56|CC|Great. Now that you - -
04|04|33|58|CMP|You - you want AUTO MODE? Is that - -
04|04|34|00|CC|Now that you've got the SECONDARD SERVO ELECTRONICS up, we'd like you to run through a normal acquisition procedure; over.
04|04|34|10|CMP|Oh, okay.
04|04|35|07|CMP|14, Houston.
o4|o4|35|10|CC|Okay, loud and clear, Stu. It looks like it was successful. I understand - -
