04|02|36|13|CMP|Good morning, Houston. 14 here.
04|o4|35|16|CMP|That's negative. I’m back in MANUAL and MEDIUM. What happens when I go to AUTO - the PITCH goes to about a minus 50 and the YAW stays just about the same, but it seems like the AUTO MODE wants to drive the PITCH down to about minus 50; and if I do that in - in - in WIDE BEAM width and then I go to MEDIUM, NARROW, it doesn't seem to have any effect, and the signal strength drops back off.
o4|o4|35|51|CC|Okay, we copy, Stu.
04|04|35|56|CMP|And I'm back MANUAL, MEDIUM now.
04|04|36|00|CC|Roger. Out.
o4|o4|44|18|CC|Okay, Stu. We have your torquing angles. You're GO.
04|04|44|46|CMP|Okay, Bruce. Torqued at 101, 24, 20.
04|04|44|50|CC|101, 24, 20.
04|04|48|53|CC|14; Stu, this is Houston.
04|04|48|59|CMP|Go ahead.
04|04|49|01|CC|Roger, Stu. Prior to commencing your maneuver here, which it looks like you're about ready to do, we’ll give you an OMNI antenna to select. Once you get to the new attitude, we’d like you to return to MANUAL, MEDIUM BEAM width, and we'll give you PITCH and YAW angles. Over.
o4|04|49|19|CMP|All right, we're getting ready to manuever. Have you got the angles?
04|04|49|30|CC|Okay, Stuart. OMNI Bravo while maneuvering, and and the flight-plan angles of a PITCH, minus 80; and YAW, 98* are good.
o4|04|49|47|CMP|Okay, OMNI Bravo during the maneuver, and flight-plan angles good when we get there. Thank you.
o4|04|49|53|CC|Roger. And with respect to the LM Time Line Book, we'll try to pass this up in real time during the tail end of the rendezvous. You might pass to A1 that it essentially makes the Time Line Book agree with what we gave you in the CMP Solo Book -10 seconds or contact on the thrust X-plus at contact and then confirm docking. Confirm capture report from CSM.
04|04|50|21|CDR|Okay, Houston. We got that. And passing it up later is fine with us.
04|04|50|25|CC|Roger. We just wanted to make sure you were aware of what we had in mind.
04|04|51|16|cc|14, Houston. Six minutes to LOS.
04|04|51|21|CMP|Okay. Thank you.
04|04|56|33|CC|Apollo 14, this is Houston. One minute to LOS.
04|04|56|39|CDR|Roger, Houston.
04|04|56|42|LMP|Okay; 14 is up - on the time line, Houston.
04|04|56|47|CC|Say again?
04|04|56|55|CC|Okay, 14. Down here, we're going to turn over to the good old Gold Team, and the friendly Maroon Team will see you in a few hours.
04|04|57|06|LMP|Okay, stick around. We've got ice cream.
04|04|57|11|CDR|You'll be back for the fun, Bruce?
04|04|57|13|CC|I will; yes, indeed.
04|05|25|00||BEGIN LUNAR REV 11
04|05|46|11|CC|Kitty Hawk, Houston.
04|05|46|18|CMP|Go ahead, Houston; Kitty Hawk.
04|05|46|21|CC|Okay. We're ready with some updates to you - or an uplink rather, if you can give us P00 and ACCEPT.
04|05|46|31|CMP|Okay. You've got P00 and ACCEPT.
04|05|46|34|CC|And when you've got time, Stu, I've got some DAP data, and the SEP pad's ready.
04|05|46|42|CMP|Okay. Stand by 1.
04|05|47|18|CMP|Okay, Antares. How do you read Kitty Hawk B?
04|05|47|21|IMP|Okay, Kitty Hawk. Antares' LMP reads you loud and clear.
04|05|47|26|CDR|CDR reads you loud and clear, Red.
04|05|47|30|LMP|Let's go VHF A.
04|05|47|32|CMP|Negative. Stand by 1.
04|05|48|14|LMP|Kitty Hawk, Antares. Start count: 1, 2, 3, 4, 5, 4, 3, 2, 1.
04|05|48|18|CMP|Oh, you're loud and clear, now.
04|05|48|19|LMP|Okay. Let's go VHP A.
04|05|48|21|CDR|How about me? Am I loud and clear?
04|05|48|25|CMP|You're loud and clear, fearless one.
o4|05|48|27|CDR|Good show, Rojo.
04|05|48|33|CMP|Okay. Go ENABLE.
04|05|48|4l|CMP|Okay, Antares. Kitty Hawk on A SIMPLEX. How do you read?
04|05|48|44|LMP|Roger, Kitty Hawk. Antares reads you loud and clear, A SIMPLEX.
04|05|48|48|CMP|You're loud and clear, Ed.
04|05|48|50|CDR|Same here.
04|05|48|51|CMP|You're loud and clear, Al,
04|05|49|06|LMP|Houston, this is Antares. Over.
04|05|49|08|CC|Antares, Houston. Read you loud and clear.
04|05|49|13|LMP|Okay. Stand by.
04|05|49|28|LMP|Houston, PRIMARY EVAP FLOW NUMBER 1, OPEN; 102:15: 45 .
o4|05|49|39|CC|Okay. Copy now.
04|05|49|43|LMP|Okay, and your LM power transfer time was 101:54:02.
04|05|49|51|CC|Roger, Ed. We got it.
04|05|49|56|LMP|And let's have a secondary S-band check.
04|05|50|00|CC|Okay, Ed. We're reading you loud and clear on secondary S-band, and they're ready for primary.
04|05|50|10|LMP|Okay. Let's go primary.
04|05|50|26|CC|Kitty Hawk, Houston. The computer is yours, and are you ready for the updates yet?
04|05|50|46|CMP|Okay, Fred. The computer's mine and go ahead.
o4|05|50|51|CC|Let me give you your DAP data first. Your CSM weight is plus 36l16. Your gimbal trims: pitch, minus 08l; yaw, plus 019.
04|05|51|16|CMP|Okay, The DAP data: weight 36116; minus 08l, plus 019.
o4|05|51|28|CC|Okay. That's a good readback, and if you've got the pad book out, I'll give you your SEP pad.
o4|05|51|38|CMP|Okay - -
04|05|51|39|IMP|Houston, Antares. If you read me, I'll press on.
04|05|51|43|CC|Roger, Ed. You're loud - loud and clear. Press on.
04|05|51|49|LMP|Okay.
04|05|51|50|CC|And, Kitty Hawk, I understand you're ready for a SEP pad.
04|05|51|56|CMP|That's affirmative, Fred. Let her go.
04|05|51|59|CC|Okay. Your NOUN 33 is 104:27:31.00. Pitch is 103. That's it.
04|05|52|IT|CMP|Okay. Copy 104:27:31.00; and pitch, 103.
04|05|52|30|CC|Okay. That’s good read; and now, I have a P24 landmark track data for you.
04|05|52|44|CMP|Okay. I'm ready to copy.
04|05|52|47|CC|Okay Tx, 104:56:55; T , 104:58:33; TCA, 104:59:03; T3, 104:59:25; 355, 297, and 000; south 6; and use 14-1.
04|05|53|34|CMP|Okay. Copy; this is 14-1; and T^, 104:56:55; 104:58:33; 104:59:03; 104:59:25; 355, 297, 000; it's south 6; and 14-1.
04|05|54|05|CC|Okay. That was good, Stu; and one more thing, a map update for REV 12.
04|05|54|18|CMP|All right, I'm ready.
04|05|54|20|CC|Okay. The 180-degree point at 103:57:28.
04|05|54|33|CMP|Okay. 103:57:28. Map update, REV 12.
04|05|54|38|CC|Good readback.
04|05|54|42|CC|And one other thing, Kitty Hawk. Could you verify that the docking angle was still plus 0.9?
04|05|54|51|CMP|That's affirmative, plus 0.9.
04|05|54|55|CC|Okay.
04|05|54|59|LMP|Houston, Antares. How do you read on the steerable antenna?
04|05|55|02|CC|Okay, Antares. I read you loud and clear.
04|05|55|07|LMP|Okay.
04|05|55|26|IMP|Stu, I'm ready for a gimbal-angle check, here.
04|05|55|31|CMP|Okay. Want me to go MIN DEAD BAND and so forth?
04|05|55|36|LMP|Roger. Go DEAD BAND, antenna ...
04|05|56|00|CMP|Okay. I'm on MINIMUM DEAD BAND, antenna ... plus 00625, plus 11762, ...
04|05|56|21|CDR|Okay. I've got ... - -
04|05|56|26|CC|And, Kitty Hawk; Houston.
04|05|56|31|CDR|- - 02387.
o4|05|56|34|CMP|Read R^ again, Al.
04|05|56|36|CDR|Okay. You got middle gimbal plus 02387.
04|05|56|39|CMP|That's affirmative. Go ahead, Houston, Kitty Hawk.
04|05|56|42|CC|Okay. I guess we've got the LM back now. Antares, Houston. Just want to verify you're in AUTO on the steerable.
04|05|56|51|LMP|That's affirm, Fredo. I went to AUTO, and it was holding at a signal strength of 3.9* and I looked back over and we're - suddenly we're at 3, and I tried to relock, and I can't get it above 3 except on the OMNI.
04|05|57|12|CC|Roger, Ed.
04|05|57|18|LMP|If you'll give me a new set of angles, we'll try it again.
04|05|57|21|CC|Stand by.
04|05|57|34|CC|Okay, Antares; Houston. We'd like you to try the steerable again, and the flight-plan angles are 116 and 4l. Should be good.
04|05|57|45|LMP|Okay. Here we go again.
o4|05|58|31|LMP|All right, Houston; Antares. I'm locked back up on the steerable, and that antenna's making a hell of a racket when it drives.
04|05|58|43|CC|Roger, Ed.
04|05|59|15|CC|And, Antares; Houston. We have good lock, now; and we'd like to verify you're in AUTO. And the noise - again, we're not knowing what level you're hearing; there is quite a bit of noise with that antenna.
04|05|59|31|LMP|I understand that. It's Just surprisingly much more than I expected, and I am in AUTO. And it seems to be holding at a signal, strength of about 3.9, ri ght now.
04|05|59|4i|CC|Okay. And, Antares, whenever you get time there to copy, I've got your AGS abort constants ready.
04|06|00|00|LMP|Okay. I'd like to hold those for a minute, Fredo.
04|06|00|03|CC|That would be fine, Ed.
04|06|00|16|IMP|Okay, Stu, we're coarse alined; don't know if I need ATT hold.
04|06|00|22|CMP|Okay.
04|06|02|01|IMP|Okay, Stu. We're ready for a snapshot on NOUN 20s, whenever you are.
04|06|02|07|CMP|Okay. Standing by for your mark.
04|06|02|17|IMP|Okay. 3, 2, 1 -
04|06|02|20|LMP|MARK.
04|06|02|23|CMP|Okay, on your mark, I read plus 00687, plus 11777, plus 02366.
04|06|02|35|LMP|Okay. Give them to me again, please. I was copying time GET.
04|06|02|4o|CMP|Okay. Plus 00687, plus 11777, plus 02366.
04|06|02|56|LMP|Okay. NOUN 20s as follows: 00687, 11777, 02366.
04|06|03|06|CMP|That’s a good readback.
04|06|03|15|CDR|Houston, Antares. I'll take the - the AGS control now.
04|06|03|22|CC|Roger, Antares. And we copied the NOUN 20s down here.
04|06|03|31|LMP|Okay, and GET was 102:42:21.
04|06|03|4o|CC|Roger. GET of 102:42:21, and here's the AGS abort constants, Ed: 224, plus 60464; 225, plus 29400; 226, plus 60480; 305, minus 01760; 662, minus 54516; 673, minus 31704.
04|06|04|30|LMP|Okay, Fredo. 224 is plus 60464; 225 is plus 29400; 226 is plus 60480; 305, minus 01760; 662, minus 54516; 673, minus 31704.
04|06|04|56|CC|Okay, Antares. That was good readback.
04|06|05|03|IMP|And Fredo, I'm coming on with ascent battery check, if you would like to watch that.
04|06|05|08|CC|Stand by.
04|06|05|16|CC|Antares, Houston. You have the GO for the ascent BAT check.
04|06|05|21|LMP|Okay.
04|06|05|29|LMP|BAT 5 NORMAL FEED coming on, now.
04|06|06|42|CMP|Okay, I've got CMC time. You ready?
04|06|06|46|LMP|Yes. You want me to set it up on 102:47?
04|06|06|49|CMP|That'd be great.
04|06|06|57|CMP|Thre e se conds.
04|06|06|59|CMP|Hack 102:47. Did you get that or would you like 102:47:30?
o4|06|07|10|IMP|No. I have that. Stand by for a snapshot on NOUNs 65, please.
04|06|07|18|CMP|Okay. I'm standing by.
04|06|07|22|IMP|Okay. VERB 06 NOUN 65; 3, 2, 1 -
04|06|07|27|IMP|MARK.
04|06|07|29|CMP|Okay, on your mark, I read 102:47:28.35.
04|06|07|40|LMP|102:47:28.35. Thank you.
04|06|07|44|CMP|Roger.
04|06|08|42|CDR|Okay. You got a little old T , over there some- ephem where I might be able to use? Either A or B, depending upon which one you like.
04|06|08|48|CMP|Okay. Stand by.
04|06|08|56|CMP|Okay, Tgpkgjfl* Are you ready to copy?
04|06|09|09|CDR|Go ahead, Stu.
04|06|09|11|CMP|Okay. Four ball 6; 3522.3, 1602.0.
04|06|09|23|CDR|You cut out there during the middle of it. Would you give it to me again, please?
04|06|09|26|CMP|Okay. Four ball 6; 3522.3, 1602.0.
04|06|09|39|CDR|Okay. I have four, zero, six; 3522.3, 1602.0.
04|06|09|46|CMP|Okay. Let's verify R^. That's 00006.
04|06|09|50|LMP|That's verified. 00006.
04|06|09|52|CMP|Okay.
04|06|10|20|LMP|Houston, Antares. ' *
04|06|10|22|CC|Go ahead, Antares.
04|06|10|28|IMP|My battery check is complete. The ED BAT voltage are 37*0, 37*0; and it appears that BATs 5 and 6 look exactly like they did last night.
04|06|10|4l|CC|That looks great, Ed. Thirty-seven on each of the EDs, and we'll now get the work configured for -VERB 74.
04|06|10|54|LMP|Okay.
04|06|10|57|CDR|Okay, and we got the ^ squared here. And VERB 74 is coming down.
o4|06|11|32|LMP|Houston, Antares.
04|06|11|34|CC|Go ahead, Antares.
04|06|11|38|LMP|Do you have any updates for DAP VERB 48 numbers?
04|06|11|44|CC|Stand by on that one, Ed. I do have some LM torquing - gyro torque angles for you.
04|06|11|52|LMP|Okay. Roger.
04|06|11|57|CMP|And Al, when you get a chance, I'd like to verify the capture latches.
04|06|12|04|CC|Okay, and Antares; Houston. I have the DAP data now, if you want to copy that.
04|06|12|14|LMP|Go ahead. Ready to copy.
04|06|12|16|CC|Okay. LM weight, plus 34039; CSM weight, plus 36116; and your gimbal angles, as loaded in the computer, are good.
04|06|12|37|LMP|Roger.
04|06|12|43|CC|And Antares, are you ready for the gyro torque angles, now?
04|06|12|52|LMP|Stand by.
04|06|12|55|CC|That's over on about page 2-26, Ed.
04|06|13|11|LMP|Okay. Ready to copy.
o4|o6|13|i4|CC|A plus 00960, minus 00170, plus 00640.
o4|06|13|32|LMP|I read back X, plus 00960; Y, minus 00170; Z, plus 0064o.
04|06|13|45|CC|Okay. That's correct, and I need a readback on the weights. I didn't get that from you.
o4|06|13|54|LMP|Roger. The weight - LM weight: 34039; command module weight: 36l16.
o4|06|14|03|CC|Okay. That's good, Antares.
04|06|14|12|IMP|And Houston, I'm in my S-band antenna stop. I'm going to have to go to OMNIs, I think.
04|06|14|19|CC|Roger, Ed.
04|06|15|02|IMP|Houston, Antares.
04|06|15|06|CC|Go ahead, Antares.
o4|06|15|12|LMP|My S-band steerable pitch needle is sitting at 255 and will not move. The yaw seems to be working okay; however, I do not think that I'm in the stop.
04|06|15|33|CC|Okay. We copied, Antares. Your pitch reading is 255 5 and INC0 concurs that it appears down here you're not in the stop.
04|06|15|50|LMP|Okay, if you like, I took it out for safety's sake; I'll put it back on AUTO TRACK if you'll give me the angles again.
04|06|15|58|CC|Okay. Stand by,
04|06|16|06|CC|Okay. Antares, the numbers are plus 121 and 40 -plus 40 on the yaw.
04|06|16|15|LMP|Good. Roger. 121 and 40.
o4|06|16|28|LMP|Okay.
04|06|16|43|IMP|Houston. You're locked up on the steerable, and n$r pitch needle is still sitting at 255. I think we have a failure in it.
04|06|16|55|CC|Roger, Ed.
04|06|17|58|CDR|Okay, Houston. This is Kitty Hawk. We're getting ready to drop the landing gear.
04|06|18|04|CMP|Okay.
04|06|19|07|LMP|Houston, this is Antares - -
04|06|19|09|CMP|Okay, Houston. The gear deployed, and we've got a gray talkback.
04|06|19|15|CC|Roger, Antares.
04|06|19|18|CC|And Antares, Houston. Would you verify that the comm display breaker is closed on 16?
04|06|19|30|LMP|That's verified.
04|06|19|33|CC|Roger.
04|06|19|36|LMP|Remember, Fred, I've got one good needle and one bad needle.
04|06|19|39|CC|Okay, that wasn't - wasn't clear. We weren't sure if you just said one ... or not - Go ahead, Antares.
04|06|19|48|CDR|Okay, we're ready to press ahead with - -
04|06|19|52|IMP|Roger. Fredo.
04|06|19|56|CC|Okay, Antares.
04|06|19|57|IMP|Houston, we're ready to press ahead with RCS PRESSURIZATION.
04|06|20|00|CC|Go, Antares. You go.
04|06|20|01|LMP|Go ahead.
04|06|20|06|CDR|Okay, we're GO for RCS PRESS.
04|06|22|17|CMP|Hey, Al, when you get a chance, I need another verifier on the capture latches.
04|06|24|4l|CDR|Okay, Houston. Pressurization looked good, and HELIUM PRESS, 2850.
o4|06|24|54|CC|Roger, Antares.
04|06|25|29|LMP|And Houston. We're standing by for RCS checkout; and Stu, we need WIDE DEAD BAND, ATT hold.
04|06|25|43|CMP|.. .
04|06|25|44|CC|Hey, Antares, we're GO for the RCS checkout.
04|06|25|51|IMP|Roger.
o4|06|25|54|CMP|Okay, I'm CMC FREE.
o4|06|25|57|LMP|No, need ATT hold, Stu; WIDE DEAD BAND and ATT hold.
04|06|26|02|CMP|Okay. This your RCS checkout?
04|06|26|05|LMP|That's affirmative.
04|06|26|09|CMP|Okay. Mine says CMC FREE; I'll give you SCS WIDE DEAD BAND.
04|06|26|14|LMP|Great.
04|06|26|16|CC|It's the first part, Kitty Hawk. It's a cold fire.
04|06|28|39|IMP|Okay, Stu, you can go FREE now.
04|06|28|42|CMP|Okay.
04|06|29|24|LMP|Houston, here comes the hard part, the hot fire check.
04|06|29|28|CC|Okay, Antares. We're ready.
04|06|30|12|CC|Kitty Hawk, Houston. We'd like OMNI Alfa.
04|06|30|18|CMP|Okay. I - Is that for Kitty Hawk?
04|06|30|20|CC|That's affirmative. We'd like OMNI Alfa.
04|06|30|25|CMP|Okay.
04|06|31|51|LMP|Stu, hot fire checks are complete.
04|06|31|54|CMP|Okay.
04|06|31|56|CC|Roger, Antares. We're showing you a low yaw rate now.
o4|o6|32|00|LMP|Go ahead.
04|o6|32|07|LMP|Say again, Houston.
o4|o6|32|10|CC|We're showing a little rates on there -
04|06|32|12|CMP|Why don't you bang the - take the -
o4|06|32|21|CMP|Why don't you take the rate out before I go back to AUTO, Ed.
04|06|32|25|LMP|Okay. You'll have to tell us which way, Stu. We're not showing any rate.
04|06|32|33|CMP|Okay. Touch it a little right yaw.
04|06|32|48|CMP|Okay, hit it again. Again, you got 2/lOths a second to go. Again. Again. Again, Again. Two more times.
04|06|33|11|CMP|Okay, that's good.
04|06|33|14|LMP|Okay.
04|06|33|36|CC|Antares, Houston.
04|06|33|4l|LMP|Go ahead, Houston.
04|06|33|43|CC|When you can work it in here, we'd like you to go back to page 2-12 and repeat step 7, which is terminate self test.
04|06|34|01|LMP|Wilco.
04|06|34|12|LMP|Okay. We'll go through it again, Houston.
04|06|34|17|CC|Okay, Antares. We don't need the whole self test again, just step 7> The termination step will do.
04|06|34|26|LMP|We understand.
04|06|34|27|CC|Roger.
04|06|35|09|cc|And Kitty Hawk, Houston. We're showing your cabin pressure up to about 57 now.
04|06|35|18|CMP|That's affirmative. I see it.
04|06|36|02|LMP|Houston, I'm ready for an uplink if you're ready to give it to me?
04|06|36|06|CC|Okay, give us P00 and DATA, and we'll start her up.
04|06|36|17|IMP|You have it.
04|06|36|19|CC|Roger, Ed.
04|06|36|51|IMP|Stu, you look good from this side. You ready for hatch closure?
04|06|36|54|CMP|That's affirmative. I’ll be ready in Just a little bit.
04|06|37|00|IMP|Okay. You want us to stand by?
04|06|37|08|CMP|No, you can go ahead and close your hatch.
04|06|37|13|LMP|Okay, proceeding.
04|06|42|06|CC|Antares, Houston. The computer is yours.
04|06|42|10|LMP|Okay, thank you.
04|06|42|21|CC|Antares, Houston.
04|06|42|26|LMP|Go ahead, Houston.
04|06|42|27|CC|Okay. With your meter problem there on the S-band, Ed, that you might change your LOS procedure to go on PITCH, 90; YAW, 0; and SLEW.
04|06|42|4l|LMP|Okay. I'll do that Fredo. And I just now noticed the meter is back with me again, but I suspect it’s not very reliable.
04|06|42|48|CC|Okay.
04|06|44|04|LMP|Houston. We had a PROGRAM alarm 1106 noted.
04|06|44|14|CC|Okay, Ed. We saw it here, and you can press on.
04|06|48|21|CMP|Okay, Al. Would you verify your hatch is closed and the DUMP VALVE, AUTO.
04|06|48|28|CDR|Verified.
04|06|48|34|CMP|Okay. I've got the - all 12 latches released and the hatch in. And I'm proceeding to vent down the tunnel.
04|06|48|44|CDR|Good show.
04|06|50|15|LMP|Houston, Antares.
04|06|50|16|CC|Antares, Houston. I've got an AGS K factor for you.
04|06|50|21|LMP|Go.
04|06|50|23|CC|Okay. It’s plus 00100, plus all zips, plus 00072.
04|06|50|38|LMP|Understand. 100, all zeros, 00072.
04|06|50|43|CC|That's correct, Ed. Seven-tenths of a second.
04|06|50|49|LMP|Do you have a - an LOS pad for me, Fredo?'
04|06|50|55|CC|Okay. I'm showing LOS in about 8 seconds.
04|06|51|03|LMP|Thank you.
04|06|17|00||BEGIN LUNAR REV 12
04|07|39|55|CMP|Hello, Houston. Do you read Kitty Hawk?
04|07|39|58|CC|Kitty Hawk. Read you loud and clear.
04|07|4o|04|CMP|Okay. Like we're standing by for a GO for SEP.
04|07|40|12|CC|Roger, Kitty Hawk.
04|07|4l|03|CC|Antares, Houston. Are you online?
04|07|4l|12|CMP|Antares. Do you have lockup for Houston?
04|07|4l|15|LMP|Roger; stand by. Okay, Houston. You're locked up.
04|07|4i|26|CC|Roger, Antares. We would like HIGH BIT RATE.
o4|07|4i|33|LMP|And you have it.
04|07|43|15|CC|Antares, Houston. Could you try the SERVO again?
04|07|43|24|LMP|Houston. Let me put you on OMNI until we get undocked. I'm damn busy right now.
o4|07|43|32|CC|Okay, Ed.
04|07|43|35|CDR|Okay, Houston. Do you want the - I got the gimbal angles ready for you, if you're ready to copy.
04|07|43|46|CC|Okay. Go ahead.
04|07|43|52|CDR|Okay. On that drift check, I got a GET of 103:58:25; command module as follows: 007.69, 113.04, 022.88. Are you with me?
04|07|44|10|CC|Roger, A1.
04|07|44|14|CDR|Okay. LM as follows 293.39, 293-05, 337-09.
04|07|44|25|CC|Okay. CSM, 007.69, 113-04, 022.88; LM, 293.39, 293.05, 337.09; and a GET of 103:58:25.
04|07|44|48|CDR|Okay.
04|07|44|59|CC|Kitty Hawk and Antares , you have a GO for undock.
04|07|45|06|LMP|Okay.
04|07|45|07|CMP|Kitty Hawk; Roger.
04|07|45|09|CC|Okay. And I'd just like to reiterate some words I think you got passed from Bruce earlier. If the nominal undock does not take place after you get things damped out again, we need 5 seconds of minus-X thrusted by both vehicles. And Kitty Hawk should call the thrusting on and off.
04|07|45|37|CMP|Okay. You want 5 seconds. We were told 3 before, but - Okay, we want each one a minus 5 seconds while I'm holding the switch.
04|07|45|48|CC|That's affirmative, Stu. And you should call the on and off command.
04|07|45|55|CMP|Okay. I'm going to try the nominal first.
04|07|45|58|CC|That's affirmative.
04|07|46|15|CMP|Okay. Antares, how do you read on VOX?
04|07|46|18|CC|Loud and clear.
04|07|46|20|LMP|Okay, loud and clear.
04|07|46|21|CDR|Loud and clear.
04|07|46|23|CMP|Okay.
04|07|46|25|LMP|Okay. TAPE RECORDER'S, ON, S-BAND. What's that? Houston, I have you locked up on the steerable.
04|07|46|50|CC|Roger, Ed.
04|07|46|59|CDR|Okay, let me keep you on it now.
04|07|47|04|CMP|Okay.
04|07|47|12|CDR|Got to keep the - hold off on it ?until you do.
04|07|47|16|IMP|Give me about 5 seconds, Stu. Need another 5 seconds.
04|07|47|20|CMP|Okay. I'm showing 10. We'll make it 15.
04|07|47|24|LMP|Okay. Good.
04|07|47|27|CDR|Give me BIOMED, LEFT; PCM, HI.
04|07|47|31|CMP|Okay. They're zero. Will you be ready to go at 5? Are you ready, Al?
04|07|47|37|CDR|Okay. We're ready.
o4|07|47|38|LMP|GO.
o4|07|47|39|CDR|We're ready, go.
04|07|47|4i|CMP|Okay. Okay, you're moving out - -
04|07|47|45|CDR-LM|We're clear - -
04|07|47|46|CMP|- - and you're hanging on the end of the probe. We'll wait until motions damp here. Okay, we seem real steady. I'm going to back off from you.
04|07|48|00|CDR-LM|Okay.
04|07|46|01|CMP|And we're free.
o4|07|48|03|LMP-LM|Beautiful.
04|07|48|04|CDR-LM|Very good.
04|07|48|12|CMP|Okay, we had a normal undocking, Houston.
04|07|48|20|CDR-LM|Okay. DEAD BAND MIN; VERB 77; go to P00.
04|07|48|42|CDR-LM|Okay. Yaw left 60, pitch up 90.
04|07|48|46|LMP-LM|Okay, starting left yaw, Stu.
04|07|48|48|CMP|Okay. Boy , you look mighty pretty out there.
04|07|48|57|LMP-LM|And starting the pitchup.
04|07|49|06|CDR-LM|Yaw right 60, yaw left 60, pitch up 90.
04|07|49|11|CC|And, Antares; Houston. We've lost data on you now. We'd like your - what you ended up with in NOUN 83.
04|07|49|23|LMP-LM|Roger. We ended up with 1 - plus 0.1, minus point - minus 0.1, plus 0.1, and 0.
04|07|49|36|CC|Roger, Ed.
04|07|49|38|LMP-LM|Houston, you reading? Minus 0.1, minus 0.1, and 0.
04|07|49|43|CC|Okay. Minus 0.1, minus 0.1, and 0.
04|07|50|06|LMP-LM|Houston. I have you back on the OMNIs. It doesn't seem to be tracking.
04|07|50|11|CC|Roger, Antares.
o4|07|50|20|LMP-LM|I'll give you LOW bit rate, if you want it.
04|07|50|31|CC|Okay, Antares. You can stay in HI.
04|07|50|36|LMP-LM|Roger.
04|07|51|02|CMP|Okay, Al. You're around - you want me to verify your tracker light? And it's loud and clear.
04|07|51|19|CDR-LM|Okay, Stu. We have you and have the camera on, and you look mighty pretty out there.
04|07|51|24|CMP|Yes. I've been taking a few shots of you there. Pretty impressive. Okay, DAC going OFF.
o4|07|52|25|CC|And, Kitty Hawk; Houston. BMAG is rate 2.
04|07|52|32|CMP|Roger.
04|07|53|00|LMP-LM|Houston, Antares. You're back on the steerable.
04|07|53|03|CC|Roger, Antares. And I got a REV 12 TCA for you.
04|07|53|11|LMP-LM|Roger. Stand by 1.
04|07|54|22|LMP-LM|Houston, Antares. I'd like to recheck those gimbal angles with you again, please.
04|07|54|28|CC|Okay. Go ahead, Antares.
04|07|54|34|LMP-LM|I'm little bit rushed here. Let me just give you the command module and LM angles again. Command module, 007.69, 113.04, 022.88; and’LM, I had 293.39, 293.05, 337.09.
04|07|55|01|CC|Okay, Antares. I copied command module: ' 007.69, 113.04, 022.88; LM: 293.39, 293.05, 337-09; and the GET was 103:58:25.
04|07|55|28|LMP-LM|That's correct, Fred. Thank you.
04|07|55|32|CDR-LM|Fred, I'm ready for the ... - REV 12 TCA.
04|07|55|51|CC|And, Antares; Houston. The TCA was 104:59:38. And we'd like to get the steerable again; PITCH, plus 66; YAW, minus 43.
04|07|56|23|LMP-LM|Okay, Fredo. You have the steerable again. Be advised, it seems to track for a few minutes, and then breaks lock, and then heads for the stop.
04|07|56|31|CC|Roger, Ed. The last loss there was due to a problem we had on the site on the ground here.
04|07|56|4l|LMP-LM|Okay.
04|07|56|47|CC|And, Antares, did you copy the TCA time?
04|07|56|53|CDR-LM|Roger. 104:59:38.
04|07|56|56|CC|Very good.
