04|02|36|13|CMP|Good morning, Houston. 14 here.
04|07|57|35|CC|Kitty Hawk, Houston. OMNI Alfa.
04|07|57|46|CMP|Okay. You got OMNI Alfa, Houston.
04|07|57|50|CC|Roger, Stu.
04|08|00|01|LMP-LM|Houston, Antares. We'll proceed with the DPS throttle check, if you're ready.
04|08|00|14|CC|Roger, Antares. That'll be all right, and, if you give us P00 and DATA, we'll pump you up a command module state vector.
04|08|00|25|LMP-LM|You have it, and we're proceeding with the throttle check.
04|08|00|29|CC|Roger.
04|08|00|53|LMP-LM|Okay. ENGINE STOP, push. We have a light.
04|08|01|11|LMP-LM|Okay, Houston'. Engine is armed, and we go with the Commander's MIN, soft stop; MAX; back to MIN. Here we go with the LMP. It's in MIN, soft stop; and going to MAX.
o4|08|02|11|CC|Antares, the throttle check looks good.
o4|08|02|16|LMP-LM|Okay; ARM, OFF.
o4|08|02|22|CC|Antares, Houston. The computer is yours.
o4|08|02|28|LMP-LM|Okay. Thank you.
04|08|03|04|CC|And, Antares; Houston. You can proceed on by the program alarm.
04|08|03|ll|LMP-LM|Okay , thank you.
04|08|11|54|LMP-m|Houston, Antares.
04|08|11|58|CC|Go ahead, Antares.
04|08|12|03|LMP-LM|Roger. We're going over Hipparchus L and Hipparchus C at 8 minutes before the landing site. Looks just like the map.
04|08|12|13|CC|Roger, Ed.
04|08|12|56|CDR-LM|Okay. We got Albategnius on the left.
04|08|13|04|CC|Roger, A1.
o4|08|13|13|LMP-LM|We have Hipparchus J on the right as we're going over it. It looks like it's right below us, about 1000 feet. Instead of 40. This is Muller ahead of us, Muller A on the left, Muller 0 first. Hipparchus K out to the right.
04|08|13|37|CC|Look's like you're right on the line.
04|08|13|42|LMP-LM|Yes; we sure are.
04|08|13|53|LMP-LM|Fred, I don't see how we could clear that ridge ahead of us; it sticks up so far.
o4|08|14|12|CDR-LM|Okay, Ptolemaeus A on the left.
04|08|14|IT|cc|Roger, A1.
04|08|14|31|LMP-LM|We look like we're at about - about a foot above it, and Stu's below us. Here's Herschel out -Herschel out to the right.
04|08|15|54|LMP-IM|And the camera is started, Fredo, as we cross Lalande N and NA.
04|08|16|00|CC|Roger, Ed.
04|08|16|07|LMP-LM|Might even get a picture of Stu ahead of us; we're crossing Lalande C.
04|08|16|13|CC|Okay.
04|08|18|03|LMP-LM|Okay, Fredo. We're coming over Turner Crater. Looks just like on the map as we approach the site.
04|08|18|11|CC|Roger, Ed.
04|08|18|27|CC|Do you have about the same picture with respect to the shadows on those ridges up ahead, Ed, as the map?
04|08|18|36|LMP-LM|They don't seem quite as long as on the map, Fredo.
04|08|18|4i|CC|Okay.
04|08|20|27|CDR-LM|Okay, Houston. We've spotted the general area of the landing site from in this area on in. We didn't spot Cone Crater on this pass, however.
04|08|20|38|CC|Okay, Al. We'll get a look at it a couple passes lat er.
04|08|20|52|CDR-LM|And, Fredo, as we come up on Lansberg here, it's -the terminator is running right across it. And it was a big one. It really has some - a steep rim -or rather a high rim, very noticeably high rim from here - from here. And it’s right - the terminator goes right through it.
04|08|21|32|CC|And, Antares, Houston. You can use the same LOS procedures on the steerable.
04|08|21|4l|CDR-LM|Okay.
04|08|22|02|CMP|Okay, Houston. How do you read Kitty Hawk?
04|08|22|05|CC|Loud and clear, Kitty Hawk.
04|08|22|11|CMP|Okay, that pass went just as advertised. I think we've got plenty of marks on it.
04|08|22|18|CC|Very good, Stu.
04|08|22|58|CMP|Antares, Kitty Hawk.
04|08|23|00|LMP-LM|Go ahead.
04|08|23|01|CMP|Okay. I'm going to be setting up for ranging SIMPLEX B.
04|08|23|05|LMP-LM|Okay, we're right on the time line.
04|08|23|09|CMP|Okay.
04|08|23|33|CC|Kitty Hawk, Houston.
04|08|23|34|CMP|Say again, Ed. Go ahead, Houston.
04|08|23|39|CC|Roger, Kitty Hawk. We'd like to crank up the HIGH GAIN. PITCH, minus 87; YAW, plus 281; MANUAL and WIDE so we can get a tape dump.
04|08|23|53|CMP|Okay, minus 87, and say again the YAW?
04|08|23|57|CC|YAW, plus 281.
o4|08|24|02|CMP|281.
04|08|24|11|CMP|Okay. I read 0.53. No, make that 0.55; mine keep: varying a little bit.
04|08|25|34|LMP-LM|Okay, Stu. We'll take ...
04|08|25|44|CMP|Okay, I'm reading 0.57.
04|08|25|51|LMP-LM|0.57. Thank you.
04|08|26|47|CMP|Okay.
04|08|26|58|LMP-LM|Houston - Houston, Antares.
04|08|27|01|CC|Roger, Antares.
04|08|27|06|LMP-LM|My S-BAND ANTENNA circuit breaker has popped twice now. I think that may be the reason we're breaking lock occasionally. We got some problems in it
04|08|27|15|CC|Okay, Ed. Is that the AC or, on your side, the DC one?
04|08|27|21|LMP-LM|No, that's the DC one on panel 16.
04|08|27|23|CC|Okay.
04|08|27|27|LMP-LM|Seems like it might be overheating on us, probably.
04|08|28|26|LMP-LM|Okay, Houston. I’m locked up again. The circuit breaker is holding for the moment.
04|08|28|30|CC|Roger, Ed.
04|08|29|16|CMP|Houston, Kitty Hawk. Did you get the torquing angles?
04|08|29|22|CC|And negative, Kitty Hawk.
04|08|29|27|CMP|Okay. Ready to copy?
04|08|29|29|CC|Go ahead, Stu.
o4|08|29|37|CMP|Okay. 000.30, minus 000.38, plus 000.28; torque at 105:08:40.
04|08|29|57|CC|Okay, Antares; Houston. We'd like you to back out of that 52. We need to look at a bit here.
04|08|30|07|LMP-LM|Roger. Do you have some pads ready for me this pass, Fred?
04|08|30|15|CC|Okay. They're coming up in a minute, Ed. You ready to copy a couple of steps here?
o4|08|30|25|LMP-LM|Yes. Go ahead.
04|08|30|26|CC|Okay. We’d like a VERB 11 NOUN 10 ENTER, 30 ENTER.
04|08|30|37|LMP-LM|You got it.
04|08|30|57|LMP-LM|You read the DSKY, Houston.
04|08|31|02|CC|Antares, Houston. What we’re looking at there is the abort bit, and it looks set. And we'd like to proceed with the following to reset it.
04|08|31|13|LMP-LM|Okay. Give me the word.
04|08|31|15|CC|Okay. We need the STOP pushbutton, push. And the next thing is the ABORT pushbutton, depress. And wait on that one.
04|08|31|28|LMP-LM|Okay. Standing by on that one.
04|08|31|34|CC|Okay. I meant you can go ahead and press the ABORT button, Ed; but stand by for our word on the reset.
04|08|31|45|LMP-LM|Okay. It's set.
04|08|31|48|CC|Okay. Stand by.
04|08|32|08|CC|Antares, Houston. You can reset the ABORT pushbutton.
04|08|32|15|LMP-LM|Okay. It's reset.
04|08|32|25|CC|Okay. You can reset the STOP button - -
04|08|32|27|LMP-LM|..., Fredo?
04|08|32|29|cc|You can reset the STOP button now, Ed, and press on with the P52.
04|08|32|36|LMP-LM|Okay.
04|08|32|37|CDR-LM|Okay. STOP button is reset.
04|08|32|40|CC|Okay. And back to Kitty Hawk now. I missed the sign on your first torque angle there, Stu.
o4|08|32|52|CMP|Okay. It was plus 000.30.
04|08|32|56|CC|Okay. I copy plus 00.30, minus 000.38, plus 000.28, at 105:08:40. And we need WIDE BEAM correction on that. We need MEDIUM, Stu. MEDIUM for the dump.
04|08|33|22|CMP|Okay. Read me your - the first torquing angle again, Fred.
04|08|33|27|CC|Okay. I copied plus 000.30.
04|08|33|32|CMP|Okay. That's correct. And I'm in MANUAL and MEDIUM.
04|08|33|37|CC|Very good.
04|08|34|08|CC|Kitty Hawk, Houston. We'd like P00 and ACCEPT, and I got some pads ready for your CIRC.
04|08|34|18|CMP|Okay. Is that Kitty Hawk, Fred?
04|08|34|20|CC|That's affirm.
04|08|34|21|CMP|For the P00 and ACCEPT.
04|08|34|23|CC|That's affirm. P00 and ACCEPT, Kitty Hawk.
04|08|34|25|CMP|Okay. You have P00 and - you have P00 and ACCEPT, Houston. I'm ready to copy pads.
04|08|34|35|CC|Okay. CIRC pad, SPS/G&N; 36l16; minus 0.8l, plus 0.19; 105:51:48.11; plus 0070.2, plus all zips, minus 0029.6; 000, 130, 359; 0063.3, plus 0055-5; 0076.2, 0:04, 0062.9. The rest of the column N/A. Sirius and Rigel; 127, 148, 015; two jets, 16 seconds, quads B and D.
04|08|35|58|CMP|Okay, Fred. Copy CIRC, SPS/G&N; 36l16; minus 0.81, plus 0.19; 105:51:48.11; plus 0070.2, all zips, minus 0029.6; 000, 130, 359; 0063.3, plus 0055*5; 0076.2, 0:04, 0062.9. Understand no sextant star; Sirius and Rigel; 127, 148, 015; two jets, 16 seconds, quads B and D.
04|08|36|51|CC|Okay. That was a good readback, Kitty Hawk. And Antares, did you copy the NOUN 33 and NOUN 8l?
04|08|37|01|IMP-LM|That's affirmative, but confirm the time and DELTA-V , plus or minus. Zi
04|08|37|21|CC|Okay, Kitty Hawk. We'd like for you to get the steerable again. PITCH, minus 86; YAW, 251; and AFT OMNI for Antares.
04|08|37|39|LMP-LM|Okay, Fredo. Your AFT OMNI. And please confirm again the sign of DELTA-V for NOUN 84, Zi
04|08|37|49|CC|Okay. DELTA-V is a minus 0029*6. LJ
04|08|37|58|LMP-LM|Understand, minus 0029*6.
o4|08|38|21|CC|Okay. And, Kitty Hawk - Kitty Hawk; Houston.
04|08|38|28|CMP|Go ahead, Houston.
04|08|38|29|CC|Okay. I got some more data here for you, map update , P24.
04|08|38|38|CMP|Okay, which one you want?
04|08|38|4i|CC|Okay. Break. APT OMNI for Antares; and I got a map - map update, REV 13.
04|08|38|52|CMP|Kitty Hawk's ready to copy map update.
04|08|38|54|CC|Okay, l8o crossing at 105:51:18.
04|08|39|05|CMP|105:51:18.
04|08|39|10|CC|Okay. Next, the P24 landmark track.
04|08|39|22|CMP|Okay. Go ahead.
04|08|39|26|CC|Okay, this is 14-1; 106:49:28, 106:54:18, 106:55:58, 106:56:46, south 2 miles.
o4|08|39|55|CMP|Okay. 14—1; 106:49:28, 106:54:18, 106:55:58, 106:56:46, south 2.
04|08|4o|11|CC|Good readback.
04|08|4o|20|CC|Antares, Houston.
04|08|4o|25|LMP-LM|Go ahead, Houston.
o4|08|4o|27|CC|Okay. I got a PDIQ pad here for you, Ed. And would you verify your AFT OMNI?
04|08|40|36|LMP-LM|I'll verify AFT OMNI, but we're doing a P52 right now. Can you hold it?
04|08|40|41|CC|Okay, we only got about 4 minutes and 18 seconds to LOS, now.
04|08|4l|13|LMP-LM|Okay, Fred. Ready to copy PDIQ.
04|08|41|17|CC|Okay, and some of this is for Kitty Hawk as well. Are you ready to copy. Stu?
04|08|41|26|CMP|I'm standing by, Fredo.
04|08|4i|28|CC|Okay, PDIq- ALFA: 106:47:24.57; Bravo: plus 0101.9, plus all zips, plus 0001.7, 0139.0, plus 0007.9, 0101.9, 036, 000, 288, plus 0101.8, plus all zips, plus 0002.9; Charlie: 107:48:30.00; Delta: 109:35, all zips. And the throttle profile is 10 percent for 15 seconds, 40 percent for the remainder of the burn.
04|08|42|43|LMP-LM|Okay, readback. 106:47:24.57; Bravo: plus 0101.9, plus all zeros, plus 0001.7, 0139.0, plus 0007.9, 0101.9, 036, 000, 288, plus 0101.8, plus all zeros, plus 0002.9; 107 - this is Charlie now, 107:48:30.00; Delta: 109:35, all zeros. Throttle profile, 10 percent, 15 seconds, the remainder at 40.
04|08|43|28|CC|Good readback, Ed.
04|08|43|34|CMP|And Kitty Hawk copies.
04|08|43|36|CC|Roger. And Kitty Hawk, you are go for CIRC.
04|08|43|4l|CMP|Roger. Go for CIRC.
04|08|43|49|CMP|And, Fredo, I assume you're through with the computer.
04|08|43|52|CC|That's affirm; it's your computer, Kitty Hawk.
04|08|44|11|CC|Antares, Houston.
04|08|44|22|LMP-LM|Go ahead, Houston.
04|08|44|23|CC|Okay, before you go around the corner here, or after you go around the corner, would you select SECONDARY TRANSMITTER/RECEIVER on the S-RAND, and try us on that one when you come back around?
04|08|44|36|LMP-LM|Is that for Antares?
04|08|44|38|CC|That's for Antares.
04|08|44|42|LMP-LM|Okay, we'll get it going around the corner.
04|08|44|45|CC|Roger, Ed.
04|08|45|00|LMP-LM|Hey, Houston. Clarify SECONDARY TRANSPONDER ...
04|08|45|08|CC|And, Antares; Houston. That's SECONDARY TRANS-MITTER/RECEIVER; stick on the PRIMARY POWER AMP.
04|09|11|00||BEGIN LUNAR REV 13
04|09|32|38|CC|Kitty Hawk, Houston.
04|09|32|43|CMP|Go ahead, Houston. ...
04|09|32|47|CC|Okay. You're way down in the mud, Stu. Can you get us a HIGH GAIN? PITCH, minus 71; YAW, plus 175; and use the normal acquisition routine.
04|09|33|10|CMP|Okay. How now, Fred?
04|09|33|13|CC|Loud and clear.
04|09|33|19|CMP|Okay. The burn was on time. It was a G&N shutdown with a 2-foot-per-second overburn. I backed that off 1 foot by residuals after trimming for a minus 1.0, minus 0, plus 0.5. The attitude in which I trimmed was 353, 127, 005. CMC shows the orbit 63.9, 56.0.
04|09|34|35|CC|Okay; Kitty Hawk. The HIGH GAIN YAW is 197 and copied burn on time, G&N shutdown; NOUN 85 after trim were minus 1.0, minus 0, plus 0.5. And, you trimmed at attitude 353, 127, 005; and you ended up with a 63.9 by 56.0. And did you give a DELTA-V ? c
04|09|35|06|CMP|Roger. The DELTA-V^ was a minus 14.7 after - prior to trim. And, as I was cleaning up the main bus ties, it jumped around a little bit. And, after trim, it's reading a minus 12.8. It's really -doesn't figure too closely; I backed off 1 foot.
04|09|35|27|CC|Roger.
04|09|35|57|CC|Antares, Houston.
04|09|35|59|LMP-LM|Houston, Antares. How do you read?
04|09|36|01|CC|Loud and clear. We'd like to get QUANTITY switch, OFF.
04|09|36|09|LMP-LM|Okay. Getting QUANTITY, OFF. '
04|09|36|25|CC|Kitty Hawk, Houston.
04|09|36|50|CC|Kitty Hawk, Houston. Go OMNI Bravo. Would you relay, Antares?
04|09|36|59|CDR-LM|Roger, Ed.
04|09|37|01|LMP-LM|Kitty Hawk, go OMNI Bravo.
04|09|37|08|CDR-LM|Houston, Antares. Ready with NOUN 93.
04|09|37|12|CC|Okay. Go ahead, Al.
04|09|37|19|CDR-LM|Okay. NOUN 93: plus 097, plus 062, minus 013; GET, 105:26:40; LPD CAL azimuth 0; elevation, down 1 degree.
04|09|37|49|CC|Okay, Antares. Copy; NOUN 93: plus 097, plus 062, minus 013; and you torqued at 105:26:40; LPD CAL azimuth 0; elevation, down 1. And I'd like to get from Ed the AGS GYRO CAL numbers 544 through 546.
04|09|38|18|LMP-LM|Okay. You have your initial numbers don't you, Fredo?
04|09|38|24|CC|Stand by.
04|09|38|36|CMP|And, Houston; Kitty Hawk. I've started a CHARGE on BATTERY B.
04|09|38|42|CC|Roger, Stu. And, Ed, I guess we need both the initial and the final.
04|09|38|49|LMP-LM|Okay. I'll read the initial first: 540, minus 10; 4l, plus 0; 542, plus 02; 544, minus 06; 545, minus 23; 546, minus 187. The CAL numbers: 540, minus 10; 54l, minus 1; 542, plus 2; 544, minus 07; 545, plus 0; 546, minus 16l.
04|09|39|36|CC|Okay. We copied, Antares.
04|09|39|42|LMP-LM|Okay.
04|09|40|11|CC|Kitty Hawk, Houston. We'd like P00 and ACCEPT.
04|09|40|18|CMP|Okay. You have it.
04|09|41|01|CC|Okay. And, Antares; Houston.
04|09|4l|03|LMP-LM|Antares, We're proceeding with a DPS pressurization checkout.
04|09|4l|09||Okay. And, Antares, we're showing the abort bit set again, and we're working on a procedure to reset it. And, also, another procedure to lock it out after starting PDI.
04|09|4l|29|LMP-LM|Okay. That’ll be great, thank you. We're pressing on with the DPS pressurization.
04|09|4i|52|CC|Okay. Antares, you can go ahead with the DPS pressurization.
04|09|4i|59|LMP-LM|Okay.
04|09|45|38|CC|Antares, Houston.
04|09|45|46|LMP-LM|Go ahead.
04|09|45|49|CC|Okay. I see you're back to P00 now. We'd like to do a VERB 11 NOUN 10 ENTER; 30 ENTER; and look at that bit again.
04|09|46|05|LMP-LM|Okay. VERB 11 NOUN 10.
04|09|46|21|CMP|Houston, Kitty Hawk. Are you through with the computer?
04|09|46|23|CC|Roger, Kitty Hawk. And, while we've got that display up, Ed, could you tap on the panel around the ABORT pushbutton and see if we can shake something loose?
04|09|46|51|LMP-LM|Yes, Houston, it just changed while I was tapping there.
04|09|46|54|CC|You sure tap nicely.
04|09|47|00|LMP-LM|I'm pretty good at that.
04|09|47|09|CC|Okay. Antares, we'd like to kind of sit here a minute and watch it.
04|09|47|18|LMP-LM|Okay.
04|09|50|03|cc|Antares, Houston.
04|09|50|07|LMP-LM|Go ahead.
04|09|50|08|CC|Okay, why don't y'all proceed on, Ed, with the landing radar checkout?
04|09|50|15|LMP-LM|Okay.
04|09|51|23|CC|Kitty Hawk, Houst - Houston. OMNI Bravo.
04|09|52|05|LMP-LM|And, Fredo, standing by for my update and my pad.
04|09|52|12|CC|Okay, Ed, I got some stuff ready. Let me check. Kitty Hawk, how you read Houston?
04|09|52|25|CC|Okay, he's way down in the mud. Antares, would you relay OMNI Bravo?
04|09|52|32|LMP-LM|Roger. Kitty Hawk, Houston likes OMNI Bravo, please.
04|09|52|36|CMP|Roger. I have OMNI Bravo.
04|09|52|39|CC|Beaut i ful.
04|09|52|40|LMP-LM|Okay.
04|09|52|4l|CC|Well, I guess you'll have to relay to - -
04|09|52|42|CMP|... loud and clear ...
04|09|52|43|CC|- - him, Ed, if I don't get through to him. You ready for PDI?
04|09|52|50|LMP-LM|Roger. Fred, he's reading you loud and clear, and he is on OMNI Bravo.
04|09|52|54|CC|Roger. Okay, here we go. India.
04|09|52|58|LMP-LM|I'm ready for the pad.
04|09|53|00|CC|Roger. India.
04|09|53|01|CMP|Houston, ...
04|09|53|09|CC|And, Kitty Hawk; Houston. Try OMNI Alfa.
04|09|53|16|CMP|Roger. I've just come up Alfa. How do you read me?
04|09|53|20|CC|A little better, not much. Here we go with PDI pad. India: 108:42:27.51; 0923, plus 00004; 001, 113, 000; plus 56963. PCI early, Juliett: 113:32 all zips. PDI late; Kilo: 111:33 all zips. You ready for no PDI plus 12?
04|09|54|22|LMP-LM|Okay, no PDI plus 12.
04|09|54|23|CC|Okay, Echo: 108:55 all zips, - -
04|09|54|31|CMP|. ..
04|09|54|32|CC|Foxtrot: plus 0111.4 - -
04|09|54|35|LMP-LM|Okay there, Kitty Hawk.
04|09|54|36|CC|- - plus all zips.
04|09|54|4l|LMP-LM|Fredo, let's start over again.
04|09|54|43|CC|Okay. Over again on the no PDI - -
04|09|54|49|LMP-LM|Kitty Hawk is not reading.
04|09|54|51|CC|Okay, stand by 1, Ed.
04|09|54|52|LMP-LM|Kitty Hawk is not reading you, and he'll have to pick them up later.
04|09|54|58|CC|Okay, we'll press on then, Ed. You can relay to him. No PDI plus 12 - -
04|09|55|03|LMP-LM|Okay.
o4|09|55|05|CC|- - Echo: 108:55 all zips. Foxtrot: plus 0111.4; plus all zips; minus 00750; 01468; plus 00072.
04|09|55|35|CC|Stand by 1.
04|09|55|43|CC|And DELTA-Vr - -
04|09|55|44|LMP-LM|Kitty Hawk, I'll get the ... time on ray readback.
04|09|55|48|CMP|Yes, I'm reading you now, Ed.
o4|09|55|51|CC|Okay, Stu. DELTA-VD, Ed: 01343 , 044 , 000 , 278; n plus 01124, plus 00001, minus 00734; Golf: 111:49 all zips. Hotel: 113:32 all zips. Throttle profile, 10 percent for 15 seconds, 40 percent for the remainder. Why don't we go ahead and get the readback on those first, and then I'll give you T^ and T^.
04|09|56|44|LMP-LM|Roger. I'll read back in the order you gave them. India: 108:42:27.51; 0923, plus 00004; 001, 113, 000; plus 56963. Juliett: 113:32 all zeros. Kilo: 111:33 all zeros. And now no PDI plus 12, Echo: 108:55 all zeros. Foxtrot: 0111.4; plus all zeros. And let's go back to Foxtrot again. That's a plus 0111.4, plus all zeros; minus 0075*0; 0146,8; plus 0007.2. 01343; 044, 000, 278; plus 01124, plus 00001, minus 00734, 11 - This is Golf: 111:49:00.00. Hotel: 113:32 all zeros. Throttle profile, 10 percent for 15 seconds; the remainder at 40.
o4|09|58|35|CC|Okay, a good readback, Ed. You ready for T^?
04|09|58|43|LMP-LM|Okay, T2.
04|09|58|46|CC|Roger. T^, Lima: 109:04 *-34.06. Metro: 113:32 all zips; and T2 is at PDI plus 22 minutes and 7 seconds. T^, Nectar: 110:54:25.87.
04|09|59|50|LMP-LM|Okay, Fredo. Lima: 109:04:34.06. Metro: 113:32 all zeros. T2 dash 1 is at PDI plus 22:07. Nectar is 110:54:25.87.
04|10|00|18|CC|Okay. That was a good readback, Ed.
04|10|00|25|CMP|And, Houston; Kitty Hawk. Got all the pads.
04|10|00|29|CC|Roger, Kitty Hawk.
04|10|00|56|CC|Antares, Houston. Could you give us P00 and DATA?
04|10|01|23|CC|Antares, Houston. How do you read?
04|10|01|37|LMP-LM|Go ahead, Houston.
04|10|01|38|CC|Okay, Ed. We'd like P00 and DATA, so we can start uplinking you.
04|10|01|49|LMP-LM|Okay. Okay. You have it.
o4|10|02|01|CC|Roger, Antares.
04|10|06|23|CC|Antares, Houston. The computer is yours.
04|10|06|28|LMP-LM|Okay.
04|10|06|50|CC|Antares, Houston. And don't uplink too fast; proceed on by the alarm.
04|10|o6|57|LMP-LM|Okay.
04|10|08|13|LMP-LM|Houston, Antares. The LPD altitude shows 49,000.
04|10|08|21|CC|Roger, Antares. LPD altitude, 49,000.
04|10|08|30|LMP-LM|That's correct.
04|10|13|10|CDR-LM|Okay, I have Cone Crater, Triplet, and Doublet. They all look just like they're supposed to.
04|10|13|17|CC|Very good, A1.
04|10|13|23|CDR-LM|And Star - Look right down there - right straight down - -
04|10|13|26|LMP-LM|Got them, yes, sure do.
04|10|13|31|CDR-LM|Yoo-ha! I think we’ll know it next time, Fredo.
04|10|13|33|CC|Very good.
04|10|13|38|IMP-LM|There they were right below us, big as life.
04|10|15|07|CDR-LM|Houston from Antares. The landing Sun angle looks very good for the next time around.
04|10|15|13|CC|Roger, Al.
o4|10|16|59|LMP-LM|Yes, sir. Fredo, the LNA really looks clear today
04|10|17|07|CC|Really does, huh?
04|10|17|27|LMP-LM|Fredo, I guess you'll advise us on that abort that - when we come round next time.
04|10|17|32|CC|Yes, I'm working up a little spiel right now, Al.
04|10|17|37|CDR-LM|Okay.
04|10|18|26|CMP|Okay, Fredo. Tracking on 14-1 went real well. I trust you got the data and ...
04|10|18|33|CC|Stand by 1.
04|10|19|52|CC|Antares , Houston. We'd like you to check the WATER SEP handle and make sure it's all the way in.
04|10|19|59|LMP-LM|Okay, Fred, I'll get to it in just a minute.
04|10|20|01|CC|Okay.
04|10|21|4l|CC|Kitty Hawk, Houston. OMNI Alfa.
04|10|22|21|LMP-LM|Houston, Antares. I verified that the WATER SEP handle is all the way in.
04|10|22|25|CC|Roger, Ed.
04|10|23|40|CC|Okay, Antares, Houston.
04|10|23|4T|LMP-LM|Go ahead.
04|10|23|48|CC|Okay, Ed. That bit just showed up again. Wonder if you could try tapping the panel there by the ABORT switch again.
04|10|23|59|LMP-LM|Okay.
04|10|24|20|LMP-LM|Anything yet, Fredo?
04|10|24|23|CC|Okay, Ed. You did good work again.
04|10|24|31|LMP-LM|Okay.
04|10|25|19|LMP-LM|Houston, Antares.
04|10|25|24|CC|Antares, Houston. Go ahead.
04|10|25|29|LMP-LM|Hello, Tom. Do you think we're going to come up with something on this problem with the ABORT button?
04|10|25|35|CC|Roger. We're working it right now and also MIT's working it. Needless to say, we're busy here, but we think we got a solution.
04|10|25|44|LMP-LM|Good enough. Something - is it something like a solder ball?
o4|10|25|48|CC|Well, we don't know yet. We got about 19 minutes until loss of signal here, so we'll have something to you before then, and we'll have some time to pick it up on the other side.
o4|10|25|58|LMP-LM|Thank you, Tom. ?
04|10|25|59|CC|Roger. Kitty Hawk, Houston.
04|10|26|08|CMP|Go ahead, Houston.
04|10|26|09|CC|Roger. Got a map update, REV 14.
04|10|26|19|CMP|Okay. Go ahead.
04|10|26|20|CC|Okay; 180 degrees, 107:49:38; LOS, 107:24:39-
04|10|26|38|CMP|Okay; 180, 107:49:38; LOS, 107:24:39-
04|10|26|44|CC|That's affirmative. And we have an LTC photo pad, 16. Roll, 000; pitch - -
04|10|26|52|CMP|Okay.
04|10|26|53|CC|- - 303; yaw, 000; T-start, 108:37:36; T-stop, 108:47:43; range 1, 91-4; range 2, 91-1- Over.
04|10|27|20|CMP|Okay. LTC pad 16; 000, 303, 000; 108:37:36; 108:47:43; 91-4; 91-1- Sounds like they got the first team in down there.
04|10|27|38|CC|Yes. We got the original CAP COMM down here today. Okay. Let me give you an LTC pad for target 12, also.
04|10|27|49|CMP|Okay.
04|10|27|50|CC|Okay.
04|10|27|51|CMP|Stand by just 1.
o4|10|27|55|CC|Roll, 000 --
o4|10|27|56|CMP|Okay. Go ahead.
04|10|27|58|CC|Roger. Roll, 000; pitch, 162.4; yaw, 000; T-start, 108:53:29; T-stop, 108:54:29; range, 94.1. Over.
04|10|28|26|CMP|Roger. 000; 108:53:29; 108:54:29; 94.1. And I've got a question on the Hycon. This morning Bruce started to give me some procedures they wanted me to troubleshoot with. He never finished, and we never got a chance to get back together again; and I think we ought to pick out a convenient time here and run over those. I've got the camera out, and, as I get a chance, I'll try to run through the procedures.
04|10|29|02|CC|Okay. We've got that down here in a stack we've got by - back to you momentarily on it. One correction on the range; it was 94.4.
o4|10|29|16|CMP|Okay. 94.4 - -
o4|10|29|18|CC|Roger.
o4|10|29|19|CMP|- - on LTC photo pad 12.
04|10|29|20|CC|Roger.
o4|10|29|32|CC|Kitty Hawk, Houston. I tell you we're going to keep the air clear with you most of the time until LOS so we can be talking to Antares. Over.
o4|10|29|43|CMP|Roger. I was thinking maybe if - can you bring up the other loop to talk to me on?
o4|10|29|50|CC|Yes. Okay. We're kind of busy here. We'll see about it.
o4|10|29|57|CMP|Okay. Whatever's customary.
o4|10|30|07|CC|Antares, Houston.
o4|10|30|13|LMP-LM|Go ahead.
04|10|30|14|CC|Okay, Ed, you and A1 ready to listen to some words on the abort bit business?
04|10|30|24|LMP-LM|Roger. We sure are. And did you get our torquing angles?
04|10|30|32|CC|That's affirm, Ed. Okay, Ed. And before I start in here, would you try tapping the panel again? The abort bit came back.
04|10|30|55|CC|Okay. You tapped it right again, Ed.
04|10|31|02|LMP-LM|Okay.
